"x1"
1.12785642057838
1.12142167089324
1.7554816028143
2.10085813478798
2.13570785531356
2.3146369905472
2.42946190400144
2.43103023354406
2.41896290460719
2.44648329458053
2.63857258996763
3.03490436825847
2.4885275785906
0.794544915680992
1.06185346851316
1.40896694525655
1.47851231255188
1.39193034985964
1.50375905087876
1.33716479889023
1.16578088504669
1.04087926181657
0.960033432588734
0.902133074483118
0.872220896652287
0.92542788884807
1.06683424201302
1.22964791713672
1.38785092299099
1.62423700013815
1.91104666267922
2.28411242662672
2.2034263319045
0.951017700526351
0.473278755029096
0.506471847038962
1.26353636608959
2.20158319349395
2.17738744682178
1.82659771280125
1.66703017357902
1.52926082431936
1.28487112758218
1.08892154143372
0.964126394412286
0.897409274813173
0.81630918785512
0.743685879312149
0.878662196948514
0.987958301231182
1.02158748240207
1.15953954617929
1.26419573189589
1.26581208740667
1.2200288051329
1.15191841898515
1.22544701894458
1.77197772201435
1.6992340938546
1.36944174876438
1.20049937940809
1.09427071111551
1.08650725440645
1.11519307498298
1.13549393407452
1.20692149752172
1.36861024757319
1.46481407298458
1.75828390122455
1.46179870169098
0.642412876380463
0.649322038827824
0.65934843993622
0.662176735877819
0.699995438597806
0.780995770569111
0.887176859651236
0.815156474437001
0.639177595240537
0.672564549993614
0.715752775194493
0.642988490862858
0.468323273574897
0.526254607768555
0.555708497301602
0.567951471788762
0.587061288354057
0.548122822910055
0.591536787824044
0.652758011056561
0.63910376912151
0.587376990468769
0.550471179221965
0.536587974082251
0.523146878960369
0.505632972340386
0.515046848219296
0.594760556822922
0.651264404770382
0.645448660417992
0.60705674297596
0.632359197731145
0.600931935728338
0.514851042933017
0.429861810732767
0.352863273109707
0.312571919480712
0.297661052050593
0.294908942130774
0.294214909320189
0.295993823468926
0.257614238004542
0.281143174345235
0.318436966534104
0.36973634939019
0.387331964138192
0.397074745749021
0.381410395987017
0.396327174839792
0.401567339262714
0.389126686070907
0.369453258583997
0.364481098751728
0.3211598387782
0.303828053988205
0.318451290297921
0.365521749714885
0.390593739875529
0.379665585973985
0.38289967065388
0.389451353532838
0.358152161538483
0.385954573945256
0.395675080493207
0.389588183569944
0.356705886615064
0.305131285457355
0.299158798361914
0.347464704551365
0.348627355967783
0.360278300056055
0.365291003488633
0.37325240087269
0.402620089149777
0.432382919477633
0.459003481332762
0.477373337422539
0.358549284010176
0.274809609342246
0.305159713452178
0.384036034165373
0.504050728213999
0.525155550663445
0.512833508089831
0.505048157223837
0.472890756106942
0.450773137180771
0.474822613607141
0.500991903517815
0.469132047616715
0.430278882419005
0.384360149809897
0.353541971040998
0.318048280300466
0.286295908221113
0.274868653506118
0.280156639467525
0.262188208348874
0.257144784643124
0.239378384619105
0.253338154197526
0.26270543999612
0.289866513286814
0.356853705614769
0.396232820728994
0.423399081808325
0.438651949298393
0.443818575914158
0.450492986081677
0.416121932651251
0.366937850148032
0.350875491777588
0.355207820656238
0.35645201916176
0.366163723806287
0.370474494154614
0.36292293466425
0.34645946119984
0.349889535873833
0.35936600648895
0.361366115909031
0.336231768577974
0.328618957757784
0.338406388584179
0.341162797815021
0.342201238236352
0.357642645158082
0.389649517201287
0.396607554659877
0.414954478078945
0.420704015975329
0.444939033316857
0.46735732119261
0.467270424857918
0.476091802409295
0.479339659577001
0.416128887849541
0.392471825993119
0.418962078809457
0.416374938517488
0.38253196299269
0.352362309677609
0.367098070028347
0.390791640667652
0.388948042180916
0.412437277214584
0.403677248638521
0.375614881967257
0.356420787446926
0.360380401838783
0.371400131810376
0.374501006405352
0.384811211470463
0.430818812582919
0.483662732408639
0.537467041963301
0.564499132120811
0.55573078245398
0.510923119073715
0.40351343708597
0.338802605294416
0.386634545188516
0.469559949379915
0.598980003903514
0.643214995134266
0.603889309410461
0.598141673088459
0.57611317511333
0.542714219960029
0.566745120265086
0.640347348610734
0.663728118164645
0.58917755527535
0.488865595190598
0.571466432989593
0.715331248169213
0.722251280387624
0.657088214371699
0.555649231929516
0.446561607071628
0.408394717212443
0.455817709943363
0.44542483636367
0.45633246420836
0.475452188885538
0.511774320235372
0.579274840746483
0.646330646139251
0.700437905683285
0.741801674710346
0.639243945014068
0.585885126792204
0.580679015990558
0.558322122894352
0.549197048816068
0.545473450267169
0.533410778907479
0.527425574007379
0.555487372267913
0.571989647175809
0.517899987314219
0.447589493124374
0.398508669980209
0.404743218892357
0.437901092468486
0.449780095996151
0.455039919386111
0.419169549630416
0.358754607662115
0.363135100740527
0.374539927969702
0.391571853023231
0.411455969129736
0.458613685169226
0.52416003793797
0.538167865917064
0.509794510923542
0.498784676335345
0.491008340573582
0.492449253502699
0.507164907490773
0.500920101493077
1.15474040964329
1.31825145463992
2.24917067133952
2.32168565833666
2.17450615466653
2.25562640143125
2.32010459995135
2.31804231218448
2.31288081488788
2.34220023810367
2.54423213829272
3.02637459723702
2.83880360735365
1.01597033241858
1.2901860616995
1.44939770058816
1.40960475971387
1.26188752644271
1.33445937600455
1.20154612010573
1.04700868080996
0.928893026640932
0.855089099251383
0.806989874280672
0.78753546031981
0.852771491915477
1.0047117876145
1.16451794461033
1.30909250968161
1.53230849880033
1.8075712225585
2.17985677334121
2.13104749480654
0.935465312434702
0.478111442854636
0.501040044665613
0.537849417693844
0.779807642128917
0.901873542561589
1.10097171338654
1.57440344429364
1.53284190218582
1.27992308238223
1.08122172168389
0.942227381745938
0.84598866642677
0.774507344418606
0.720053686449756
0.706726132353749
0.709668618317245
0.626083251212787
0.654634778300102
0.730124451939811
0.809255973958666
0.916906982416147
0.913644614838424
1.1208451506765
1.73247775949129
1.65309374970572
1.35857735781366
1.22436720391692
1.1382831054581
1.14010567402136
1.17210794399267
1.18592117973364
1.25156535021922
1.42529377204735
1.50569438999954
1.75421929722426
1.39397086123415
0.760342782384077
0.828781505471224
0.859987847972508
0.8354316808855
0.746478313360217
